"user_id","item_starttime"
16 678,2015-09-27 16:19:40
16 678,2015-09-27 16:21:14
16 678,2015-11-13 19:10:03
16 678,2015-06-28 15:27:38
16 678,2015-11-13 16:22:55
16 678,2015-04-21 15:18:42
16 678,2015-07-22 13:45:36
16 678,2016-03-17 13:20:54
16 678,2015-07-22 14:53:02
16 678,2015-07-22 14:00:30
16 678,2015-06-05 13:01:11
16 678,2015-06-05 12:41:56
16 678,2016-03-17 13:23:39
16 678,2015-06-28 16:25:21
16 678,2015-08-15 17:18:01
16 678,2015-12-04 12:50:53
16 678,2015-08-13 17:06:01
16 678,2015-06-29 13:50:14
16 678,2015-04-03 16:58:19
16 678,2015-08-10 11:42:14
16 678,2015-10-17 14:46:13
16 678,2015-08-16 13:43:47
16 678,2015-04-20 17:53:25
16 678,2015-09-07 11:59:43
16 678,2015-04-20 17:28:27
16 678,2015-12-29 12:42:06
16 678,2015-07-21 12:16:10
16 678,2015-04-20 15:43:03
16 678,2015-04-20 15:23:35
16 678,2016-01-30 16:48:27
16 678,2015-05-30 16:13:56
16 678,2015-05-30 16:02:40
16 678,2015-06-24 19:05:38
16 678,2015-06-24 18:58:59
16 678,2015-09-04 16:30:26
16 678,2015-11-13 14:48:28
16 678,2015-04-21 13:29:12
16 678,2015-04-21 13:05:33
16 678,2015-04-21 13:16:57
16 678,2015-10-22 12:14:16
16 678,2015-05-14 13:15:04
16 678,2015-08-16 12:24:20
16 678,2015-06-28 17:33:17
16 678,2015-11-13 17:55:37
16 678,2015-11-13 18:26:08
16 678,2015-04-21 13:44:47
16 678,2015-04-21 13:31:17
16 678,2014-10-15 15:20:56
16 678,2016-02-23 13:46:43
16 678,2015-08-16 13:47:01
16 678,2016-01-30 19:10:25
16 678,2015-06-05 17:57:12
16 678,2016-03-17 17:50:09
16 678,2015-05-14 18:01:10
16 678,2015-07-22 15:43:19
16 678,2015-12-28 13:38:40
16 678,2015-07-20 19:07:45
16 678,2015-12-28 12:44:38
16 678,2015-04-16 14:44:10
16 678,2015-04-16 14:25:00
16 678,2015-05-14 17:49:16
16 678,2015-07-22 15:28:53
16 678,2015-07-22 15:14:59
16 678,2015-06-24 15:19:17
16 678,2015-09-04 14:15:42
16 678,2015-08-09 15:49:10
16 678,2015-06-05 14:18:59
16 678,2015-11-13 11:58:21
16 678,2015-05-14 14:12:26
16 678,2015-09-30 14:18:18
16 678,2015-09-30 14:11:14
16 678,2015-11-13 15:02:01
16 678,2015-10-22 12:43:31
16 678,2015-12-30 17:33:57
16 678,2016-02-22 14:27:06
16 678,2015-04-02 19:07:55
16 678,2015-02-20 12:43:58
16 678,2015-04-21 17:57:55
16 678,2015-06-18 15:21:15
16 678,2015-06-05 17:09:54
16 678,2015-10-22 18:08:17
16 678,2015-10-22 17:26:58
16 678,2015-09-30 19:18:39
16 678,2015-08-13 14:18:45
16 678,2015-07-22 13:43:52
16 678,2015-06-05 12:46:42
16 678,2015-04-02 19:11:06
16 678,2015-06-04 18:54:59
16 678,2015-04-02 17:45:00
16 678,2015-08-09 12:53:52
16 678,2015-10-22 12:11:36
16 678,2015-09-30 16:10:04
16 678,2015-12-05 17:47:49
16 678,2015-12-30 12:38:19
16 678,2015-04-02 16:38:11
16 678,2015-07-22 15:50:36
16 678,2015-10-22 16:57:31
16 678,2015-05-14 18:31:16
16 678,2015-10-22 16:45:21
16 678,2015-12-06 13:12:09
16 678,2015-05-14 17:18:41
16 678,2015-05-14 17:26:00
16 678,2015-05-14 17:10:11
16 678,2015-07-22 14:16:36
16 678,2016-03-17 12:40:04
16 678,2015-09-30 16:12:59
16 678,2014-04-12 13:58:53
16 678,2014-04-12 13:12:35
16 678,2015-06-25 17:32:07
16 678,2015-09-28 14:12:47
16 678,2015-09-28 14:22:06
16 678,2015-05-14 12:43:29
16 678,2015-11-13 16:51:05
16 678,2015-05-30 15:48:38
16 678,2015-11-30 15:17:13
16 678,2015-08-09 15:57:03
16 678,2015-08-13 17:19:57
16 678,2015-12-25 12:17:21
16 678,2016-02-18 13:32:26
16 678,2016-03-16 17:21:26
16 678,2015-12-30 12:05:31
16 678,2015-04-02 19:14:24
16 678,2015-10-16 13:22:31
16 678,2015-06-04 16:10:26
16 678,2015-06-04 16:09:15
16 678,2015-09-07 13:54:37
16 678,2015-12-05 12:33:56
16 678,2016-03-16 16:07:04
16 678,2015-04-21 15:33:31
16 678,2015-11-13 17:20:40
16 678,2015-11-13 16:17:45
16 678,2015-07-22 11:35:11
16 678,2015-04-21 13:27:20
16 678,2015-01-13 15:33:23
16 678,2014-11-21 12:56:50
16 678,2015-12-27 18:14:26
16 678,2015-12-03 17:26:05
16 678,2015-04-19 16:24:19
16 678,2015-12-27 14:40:19
16 678,2014-08-22 18:59:50
16 678,2014-08-22 17:52:25
16 678,2015-08-09 12:32:09
16 678,2016-01-23 15:55:16
16 678,2016-01-23 15:08:42
16 678,2015-10-22 12:31:16
16 678,2015-10-22 12:01:17
16 678,2015-11-13 13:51:01
16 678,2015-06-26 11:55:39
16 678,2015-08-13 13:54:15
16 678,2015-06-04 13:50:58
16 678,2015-04-20 18:47:52
16 678,2015-04-20 18:50:58
16 678,2015-04-20 18:39:47
16 678,2015-04-15 18:11:55
16 678,2015-05-29 16:56:54
16 678,2015-05-29 16:51:13
16 678,2015-05-29 16:46:16
16 678,2016-03-13 14:20:09
16 678,2015-06-01 17:40:09
16 678,2015-06-01 18:18:32
16 678,2015-12-05 12:15:52
16 678,2015-09-07 13:49:39
16 678,2015-11-13 13:24:05
16 678,2015-09-07 12:32:29
16 678,2015-07-21 13:18:14
16 678,2015-10-21 16:59:06
16 678,2015-12-29 15:56:51
16 678,2015-11-13 14:57:23
16 678,2015-06-28 13:13:34
16 678,2015-04-13 15:12:05
16 678,2015-06-21 14:54:43
16 678,2015-10-16 13:23:54
16 678,2015-05-07 16:10:00
16 678,2015-04-15 19:02:38
16 678,2015-09-06 12:05:36
16 678,2015-04-01 17:31:17
16 678,2015-10-20 18:57:38
16 678,2015-04-20 17:09:38
16 678,2015-07-21 13:13:33
16 678,2015-07-21 12:56:18
16 678,2015-07-21 12:28:09
16 678,2015-04-20 16:18:29
16 678,2015-07-21 12:10:02
16 678,2016-02-21 12:25:00
16 678,2015-10-21 13:20:07
16 678,2015-04-19 14:42:54
16 678,2015-11-11 12:16:52
16 678,2015-12-03 15:00:14
16 678,2015-06-27 19:41:05
16 678,2015-05-29 15:38:46
16 678,2015-11-29 16:46:20
16 678,2016-02-21 13:51:44
16 678,2016-02-21 13:35:53
16 678,2015-04-02 19:20:42
16 678,2015-09-03 19:20:50
16 678,2016-01-25 16:29:32
16 678,2015-10-21 14:21:14
16 678,2015-04-20 16:15:50
16 678,2015-05-13 13:37:29
16 678,2015-05-29 17:04:39
16 678,2015-05-29 16:04:02
16 678,2015-05-29 15:53:59
16 678,2015-09-23 16:05:30
16 678,2015-06-04 19:00:02
16 678,2015-04-02 16:35:01
16 678,2015-05-13 14:57:41
16 678,2015-05-13 14:53:14
16 678,2015-12-04 15:46:19
16 678,2015-10-21 11:39:38
16 678,2016-01-28 15:44:36
16 678,2015-12-27 18:53:16
16 678,2015-09-28 14:18:10
16 678,2015-07-20 11:55:09
16 678,2015-09-28 13:26:12
16 678,2015-04-20 19:53:34
16 678,2015-07-21 12:13:29
16 678,2015-10-21 14:31:08
16 678,2016-02-15 15:42:32
16 678,2015-12-05 15:48:28
16 678,2016-03-16 16:32:39
16 678,2016-01-29 13:04:37
16 678,2015-06-27 15:45:26
16 678,2016-02-19 16:53:07
16 678,2016-02-19 17:04:16
16 678,2016-02-19 16:36:25
16 678,2015-05-13 12:43:50
16 678,2016-01-28 18:34:08
16 678,2015-06-23 17:29:50
16 678,2015-09-03 15:16:32
16 678,2015-09-03 15:15:17
16 678,2015-05-10 12:46:59
16 678,2015-09-07 14:18:00
16 678,2015-09-07 13:59:18
16 678,2016-01-28 12:31:23
16 678,2015-10-20 13:56:10
16 678,2015-04-19 15:18:49
16 678,2015-04-20 15:45:42
16 678,2015-06-27 14:18:08
16 678,2015-06-27 12:00:59
16 678,2015-09-07 12:14:11
16 678,2015-06-20 17:58:35
16 678,2015-07-14 17:56:37
16 678,2014-11-14 12:05:31
16 678,2015-05-13 18:37:09
16 678,2015-11-12 12:36:04
16 678,2016-01-28 15:42:08
16 678,2015-11-12 11:57:23
16 678,2015-12-24 12:52:06
16 678,2015-06-01 11:51:59
16 678,2015-10-18 14:05:19
16 678,2015-05-13 16:57:03
16 678,2015-07-21 13:54:10
16 678,2016-02-15 16:49:26
16 678,2015-05-13 16:52:06
16 678,2015-07-21 13:46:16
16 678,2015-06-03 16:20:49
16 678,2015-04-20 14:51:50
16 678,2015-04-20 14:46:17
16 678,2016-01-28 14:34:48
16 678,2015-09-22 19:33:57
16 678,2015-09-07 11:58:18
16 678,2015-07-21 13:33:28
16 678,2015-12-29 12:56:51
16 678,2015-05-13 17:02:48
16 678,2015-05-13 17:06:51
16 678,2015-11-12 16:45:13
16 678,2015-06-25 15:01:25
16 678,2015-11-11 12:54:22
16 678,2015-06-25 14:46:00
16 678,2015-04-20 17:43:41
16 678,2015-10-19 18:48:49
16 678,2015-10-19 18:45:42
16 678,2015-10-19 18:42:14
16 678,2015-07-19 13:01:16
16 678,2015-06-24 17:18:03
16 678,2015-06-03 16:23:28
16 678,2015-08-13 14:05:21
16 678,2015-08-13 13:08:44
16 678,2015-07-14 15:19:56
16 678,2015-07-14 14:06:04
16 678,2015-11-29 12:14:58
16 678,2015-04-20 12:21:19
16 678,2015-12-28 13:33:46
16 678,2016-02-20 18:05:02
16 678,2015-05-13 13:09:55
16 678,2015-04-20 16:06:11
16 678,2015-04-20 15:45:26
16 678,2015-05-13 14:55:48
16 678,2015-05-13 14:47:43
16 678,2015-12-21 12:41:34
16 678,2015-08-07 12:58:36
16 678,2015-04-13 11:54:30
16 678,2015-12-28 12:45:36
16 678,2015-08-13 14:01:45
16 678,2015-04-20 15:33:20
16 678,2016-01-28 17:31:47
16 678,2015-09-25 11:51:52
16 678,2016-03-12 13:47:35
16 678,2015-12-27 18:23:55
16 678,2015-12-27 17:52:44
16 678,2014-04-27 14:05:16
16 678,2015-07-20 16:14:23
16 678,2015-07-20 16:12:37
16 678,2015-11-12 13:05:32
16 678,2015-11-12 12:49:25
16 678,2015-04-20 13:33:19
16 678,2015-04-20 12:47:10
16 678,2015-12-04 14:41:56
16 678,2015-11-12 12:57:17
16 678,2015-11-28 12:50:07
16 678,2015-07-14 12:36:56
16 678,2015-07-14 12:35:13
16 678,2015-08-07 15:21:21
16 678,2015-08-13 13:12:03
16 678,2015-08-13 12:40:52
16 678,2015-08-29 12:53:47
16 678,2014-05-27 16:52:33
16 678,2015-04-20 13:29:56
16 678,2015-12-26 15:14:46
16 678,2016-03-14 14:13:11
16 678,2015-09-27 18:12:58
16 678,2016-03-14 13:29:04
16 678,2015-06-24 12:27:43
16 678,2015-12-25 19:16:16
16 678,2016-02-18 19:45:10
16 678,2015-03-31 12:57:36
16 678,2015-09-28 12:09:01
16 678,2015-12-27 15:04:06
16 678,2015-11-11 13:25:54
16 678,2015-07-16 14:49:37
16 678,2015-08-13 13:20:48
16 678,2015-07-20 12:18:18
16 678,2015-09-28 14:11:38
16 678,2015-06-26 14:43:59
16 678,2016-01-28 14:28:00
16 678,2015-08-13 17:25:31
16 678,2015-12-04 12:44:45
16 678,2015-05-28 11:56:42
16 678,2015-09-22 11:45:28
16 678,2016-02-14 11:46:35
16 678,2015-09-28 14:29:06
16 678,2015-09-28 14:27:45
16 678,2015-12-27 17:57:40
16 678,2014-09-30 13:51:19
16 678,2015-08-07 13:49:13
16 678,2015-08-07 13:28:45
16 678,2015-09-22 19:09:54
16 678,2015-08-07 13:05:45
16 678,2015-09-04 19:05:58
16 678,2016-01-26 19:13:38
16 678,2015-09-04 16:39:07
16 678,2015-06-24 18:54:27
16 678,2015-09-28 12:34:28
16 678,2015-04-19 13:51:36
16 678,2015-05-31 16:09:28
16 678,2015-05-31 15:31:52
16 678,2015-05-31 14:51:23
16 678,2015-06-22 18:10:31
16 678,2015-05-31 14:23:47
16 678,2015-05-31 13:25:43
16 678,2015-03-31 12:34:16
16 678,2015-12-27 19:03:56
16 678,2015-12-27 17:49:43
16 678,2015-06-03 16:27:00
16 678,2015-07-20 17:35:45
16 678,2016-03-15 16:07:54
16 678,2015-06-26 09:59:40
16 678,2015-09-28 18:21:41
16 678,2014-12-14 14:51:12
16 678,2015-12-27 15:06:59
16 678,2015-09-28 11:47:31
16 678,2015-12-03 15:29:54
16 678,2015-06-25 14:15:15
16 678,2015-05-12 12:00:11
16 678,2015-11-28 18:02:12
16 678,2015-10-17 13:00:56
16 678,2015-06-22 15:03:22
16 678,2015-09-24 16:39:52
16 678,2015-11-08 15:56:01
16 678,2016-02-18 14:04:31
16 678,2016-02-18 13:56:38
16 678,2015-09-26 12:18:16
16 678,2015-06-25 16:34:29
16 678,2015-06-25 16:14:08
16 678,2015-12-27 12:53:54
16 678,2015-12-27 12:38:05
16 678,2015-11-11 12:26:25
16 678,2015-04-19 15:35:42
16 678,2015-08-13 14:29:15
16 678,2015-10-20 19:00:15
16 678,2015-08-13 13:15:50
16 678,2015-02-27 16:11:43
16 678,2015-12-03 13:32:25
16 678,2015-04-14 14:33:24
16 678,2015-05-28 11:50:52
16 678,2015-07-18 15:10:23
16 678,2015-07-18 14:44:09
16 678,2015-11-30 14:59:22
16 678,2015-11-30 14:13:31
16 678,2016-02-16 15:43:59
16 678,2015-05-26 16:57:03
16 678,2015-05-26 16:42:52
16 678,2015-06-03 12:16:22
16 678,2015-04-17 16:31:31
16 678,2016-01-25 19:20:12
16 678,2015-09-28 14:23:44
16 678,2015-09-28 14:31:30
16 678,2015-04-19 18:29:49
16 678,2015-03-31 12:56:15
16 678,2015-12-02 12:38:30
16 678,2015-12-25 12:32:02
16 678,2014-04-05 14:34:29
16 678,2015-06-02 14:14:44
16 678,2015-09-27 13:56:38
16 678,2015-12-26 11:59:20
16 678,2015-12-27 19:06:50
16 678,2015-12-27 18:20:37
16 678,2015-08-09 16:45:18
16 678,2015-06-25 17:18:10
16 678,2015-04-19 18:39:56
16 678,2015-10-18 17:22:00
16 678,2016-01-25 16:10:43
16 678,2015-07-17 14:36:49
16 678,2015-10-14 14:24:42
16 678,2014-05-05 15:56:20
16 678,2015-05-26 16:05:39
16 678,2015-05-26 15:29:58
16 678,2015-02-27 15:08:14
16 678,2014-12-14 12:42:32
16 678,2014-06-21 12:54:05
16 678,2015-09-28 13:44:12
16 678,2015-09-27 16:47:16
16 678,2015-12-26 15:03:27
16 678,2016-02-19 11:53:37
16 678,2015-10-19 15:14:57
16 678,2015-06-01 19:24:11
16 678,2015-06-01 17:30:25
16 678,2015-05-30 13:00:48
16 678,2015-12-27 14:46:06
16 678,2015-11-11 14:22:39
16 678,2015-06-25 14:38:21
16 678,2014-05-05 15:16:16
16 678,2015-03-20 14:37:40
16 678,2015-09-04 18:42:44
16 678,2015-09-04 18:12:15
16 678,2015-09-25 19:24:48
16 678,2015-03-30 18:35:04
16 678,2015-06-25 14:43:59
16 678,2015-12-03 13:45:07
16 678,2014-04-05 13:24:52
16 678,2014-03-14 12:51:39
16 678,2014-04-05 12:58:48
16 678,2014-05-20 15:20:18
16 678,2015-06-24 12:23:53
16 678,2015-05-11 15:00:52
16 678,2015-06-24 18:11:57
16 678,2015-06-24 18:01:33
16 678,2015-11-11 12:51:35
16 678,2015-11-11 12:09:01
16 678,2015-09-26 11:47:48
16 678,2015-09-26 11:54:42
16 678,2015-04-17 16:25:51
16 678,2015-08-30 12:51:02
16 678,2015-08-30 12:52:09
16 678,2015-10-14 12:11:01
16 678,2015-07-13 12:57:27
16 678,2014-05-05 15:13:04
16 678,2015-06-24 17:13:07
16 678,2015-03-31 12:43:00
16 678,2015-07-18 15:15:56
16 678,2015-07-18 14:46:23
16 678,2015-12-25 12:21:34
16 678,2015-03-20 13:01:56
16 678,2016-01-22 19:43:15
16 678,2015-11-07 14:44:55
16 678,2015-11-07 14:42:37
16 678,2015-08-08 16:57:37
16 678,2015-12-24 17:38:59
16 678,2015-07-17 15:53:11
16 678,2015-03-25 18:29:34
16 678,2014-05-20 14:48:28
16 678,2015-02-19 13:28:11
16 678,2015-02-19 13:32:20
16 678,2014-04-05 14:27:39
16 678,2015-02-05 14:57:56
16 678,2015-09-23 15:03:42
16 678,2015-09-04 14:11:50
16 678,2016-01-26 15:36:08
16 678,2015-05-11 16:40:55
16 678,2015-09-04 13:05:48
16 678,2015-10-19 12:44:34
16 678,2015-12-26 16:38:23
16 678,2015-09-03 12:55:18
16 678,2015-03-25 17:35:09
16 678,2015-03-25 16:58:29
16 678,2015-03-25 16:49:58
16 678,2015-03-25 16:49:56
16 678,2015-04-15 14:07:44
16 678,2015-05-29 13:38:28
16 678,2015-06-20 18:02:21
16 678,2015-05-31 18:01:32
16 678,2015-06-18 15:53:27
16 678,2015-09-21 17:29:51
16 678,2015-03-20 11:55:31
16 678,2016-03-14 14:08:03
16 678,2015-09-27 14:03:20
16 678,2015-06-24 18:09:19
16 678,2016-01-25 19:28:42
16 678,2015-06-01 15:29:06
16 678,2015-05-11 12:09:34
16 678,2014-05-20 13:11:12
16 678,2015-12-25 12:22:51
16 678,2016-02-18 14:45:19
16 678,2015-12-01 12:22:40
16 678,2015-09-02 18:07:15
16 678,2015-07-16 16:38:07
16 678,2015-07-16 16:01:21
16 678,2015-05-31 16:01:27
16 678,2015-05-31 15:11:15
16 678,2015-05-31 15:15:12
16 678,2015-05-31 14:53:43
16 678,2015-05-31 14:50:47
16 678,2015-05-31 14:44:43
16 678,2015-06-22 15:29:00
16 678,2015-05-31 13:33:05
16 678,2015-05-31 13:30:31
16 678,2015-06-18 14:15:09
16 678,2015-06-18 15:25:56
16 678,2015-06-24 17:15:59
16 678,2015-09-25 11:53:48
16 678,2016-02-18 14:06:55
16 678,2015-09-26 12:30:28
16 678,2015-09-26 12:36:27
16 678,2016-02-18 13:06:18
16 678,2015-06-01 15:24:51
16 678,2015-09-03 17:15:53
16 678,2016-01-26 15:26:36
16 678,2015-09-27 11:51:44
16 678,2015-10-17 12:30:50
16 678,2016-01-24 14:54:12
16 678,2015-06-22 12:09:30
16 678,2015-07-14 12:45:50
16 678,2015-03-26 17:14:20
16 678,2016-02-18 14:33:53
16 678,2015-12-25 12:24:15
16 678,2015-06-18 13:58:44
16 678,2014-06-20 14:57:14
16 678,2015-08-29 18:44:17
16 678,2014-12-13 12:37:33
16 678,2014-12-13 12:32:29
16 678,2014-12-13 12:09:20
16 678,2015-07-18 14:16:47
16 678,2015-07-16 16:44:39
16 678,2015-03-31 12:36:03
16 678,2015-05-10 13:22:03
16 678,2015-09-03 15:25:01
16 678,2015-09-03 15:10:05
16 678,2015-11-30 17:13:33
16 678,2015-08-09 16:42:06
16 678,2016-01-25 12:24:35
16 678,2015-08-07 15:19:58
16 678,2015-08-07 13:16:46
16 678,2015-07-18 14:37:02
16 678,2015-05-11 12:51:36
16 678,2014-11-13 14:43:26
16 678,2015-09-26 12:12:16
16 678,2015-01-13 13:35:02
16 678,2015-01-13 13:33:07
16 678,2015-09-26 16:25:31
16 678,2015-06-23 16:13:31
16 678,2015-09-25 19:19:00
16 678,2016-03-11 16:09:06
16 678,2015-11-30 14:21:42
16 678,2015-08-09 15:21:55
16 678,2015-08-09 15:18:52
16 678,2015-03-29 16:54:36
16 678,2015-12-02 12:29:58
16 678,2015-05-31 16:34:10
16 678,2015-10-17 14:47:16
16 678,2015-09-26 18:10:26
16 678,2015-03-26 12:25:50
16 678,2014-08-28 15:06:06
16 678,2015-01-13 13:57:53
16 678,2015-01-13 14:04:30
16 678,2015-01-03 15:30:19
16 678,2015-12-25 12:19:46
16 678,2015-10-18 14:20:02
16 678,2015-09-25 18:29:16
16 678,2016-03-13 16:48:04
16 678,2015-04-17 17:55:04
16 678,2015-05-30 13:21:52
16 678,2015-06-22 17:43:14
16 678,2015-06-22 17:09:17
16 678,2016-03-13 15:31:57
16 678,2016-02-18 13:00:20
16 678,2015-06-01 17:26:11
16 678,2015-09-22 14:01:02
16 678,2015-04-14 15:53:48
16 678,2015-04-14 15:30:49
16 678,2015-04-14 14:59:35
16 678,2015-05-10 13:53:12
16 678,2015-06-01 15:10:19
16 678,2015-03-30 18:55:52
16 678,2015-03-30 18:42:29
16 678,2015-06-01 13:38:07
16 678,2016-01-25 13:44:29
16 678,2015-09-26 12:26:35
16 678,2015-03-30 12:34:38
16 678,2015-05-30 12:09:58
16 678,2015-05-30 11:57:26
16 678,2016-02-16 11:45:02
16 678,2015-07-15 15:20:57
16 678,2015-10-16 13:08:55
16 678,2016-01-25 18:55:53
16 678,2015-09-25 12:19:16
16 678,2015-09-25 12:15:34
16 678,2015-11-30 15:02:41
16 678,2015-06-22 13:16:40
16 678,2015-06-22 12:10:55
16 678,2015-04-14 14:24:56
16 678,2015-03-13 11:52:26
16 678,2015-03-13 11:50:14
16 678,2015-03-30 17:55:40
16 678,2015-10-18 14:54:10
16 678,2016-01-25 11:38:11
16 678,2016-02-17 13:54:11
16 678,2015-07-16 16:30:26
16 678,2015-05-31 15:34:55
16 678,2016-01-25 16:58:13
16 678,2015-07-17 14:49:58
16 678,2015-06-01 13:37:03
16 678,2015-08-10 13:23:45
16 678,2015-07-16 18:33:17
16 678,2015-05-31 15:44:10
16 678,2015-06-22 11:31:58
16 678,2016-01-23 16:06:47
16 678,2015-12-24 14:11:06
16 678,2015-01-03 13:40:53
16 678,2014-05-20 13:25:54
16 678,2015-02-26 14:47:11
16 678,2015-04-13 11:46:56
16 678,2015-10-17 18:16:11
16 678,2015-05-31 14:22:34
16 678,2015-10-17 18:06:21
16 678,2015-07-16 13:45:03
16 678,2015-04-16 17:30:44
16 678,2015-04-14 12:23:19
16 678,2014-06-21 17:59:40
16 678,2014-07-14 15:43:10
16 678,2016-01-25 14:20:58
16 678,2015-12-24 13:18:16
16 678,2015-06-23 14:09:04
16 678,2015-10-18 14:11:30
16 678,2015-10-18 13:05:41
16 678,2015-05-29 16:29:57
16 678,2015-05-31 15:04:38
16 678,2015-05-31 15:20:30
16 678,2016-01-25 11:54:47
16 678,2016-01-25 11:45:03
16 678,2014-02-24 14:00:59
16 678,2015-02-03 16:59:33
16 678,2015-03-18 15:52:15
16 678,2015-04-11 16:46:21
16 678,2015-02-25 12:53:46
16 678,2015-05-03 15:56:04
16 678,2016-01-24 14:49:24
16 678,2014-12-12 18:15:35
16 678,2015-11-29 16:43:34
16 678,2015-11-29 16:34:37
16 678,2016-03-10 17:06:02
16 678,2015-06-20 17:56:50
16 678,2014-12-14 13:44:36
16 678,2014-10-14 16:32:28
16 678,2015-09-25 13:44:09
16 678,2015-08-10 15:36:15
16 678,2014-07-14 14:22:31
16 678,2015-07-15 14:29:58
16 678,2015-03-30 12:52:40
16 678,2015-04-16 14:31:23
16 678,2015-01-11 16:42:36
16 678,2015-04-16 14:07:41
16 678,2015-11-30 17:42:12
16 678,2015-02-26 13:04:13
16 678,2015-05-29 12:51:31
16 678,2016-02-15 15:29:56
16 678,2015-05-29 12:01:01
16 678,2015-11-29 12:37:48
16 678,2016-02-15 14:40:50
16 678,2015-08-10 11:48:16
16 678,2016-01-24 15:37:05
16 678,2015-06-22 12:05:26
16 678,2015-05-30 16:30:54
16 678,2015-08-09 15:46:20
16 678,2015-05-07 14:47:39
16 678,2015-01-11 14:57:59
16 678,2015-02-26 14:51:18
16 678,2015-09-02 19:12:28
16 678,2015-05-26 16:37:57
16 678,2015-05-31 16:09:18
16 678,2015-05-31 16:09:33
16 678,2015-05-31 15:28:26
16 678,2015-05-31 15:18:42
16 678,2015-10-14 14:00:59
16 678,2015-08-30 16:40:29
16 678,2015-05-31 16:04:22
16 678,2015-05-31 15:15:57
16 678,2015-12-23 16:27:28
16 678,2015-05-31 13:39:27
16 678,2015-05-31 13:47:11
16 678,2015-05-08 16:37:28
16 678,2015-05-31 14:40:42
16 678,2015-05-31 14:21:21
16 678,2015-05-31 13:35:09
16 678,2015-09-24 16:34:31
16 678,2015-05-31 15:23:35
16 678,2015-05-31 14:37:26
16 678,2015-07-15 17:37:42
16 678,2015-05-29 18:18:27
16 678,2015-11-07 14:40:43
16 678,2015-09-01 12:12:42
16 678,2016-02-15 18:57:14
16 678,2015-05-29 16:12:07
16 678,2015-09-01 11:53:02
16 678,2015-11-07 12:04:22
16 678,2015-01-28 14:54:11
16 678,2016-01-24 16:20:26
16 678,2015-09-02 16:49:09
16 678,2015-04-16 17:25:53
16 678,2016-01-24 14:26:13
16 678,2015-11-06 13:34:13
16 678,2014-08-06 14:33:40
16 678,2014-12-12 17:26:36
16 678,2016-01-24 11:23:32
16 678,2015-06-22 13:36:37
16 678,2015-05-30 13:34:02
16 678,2015-05-30 12:34:08
16 678,2016-01-23 15:02:32
16 678,2015-05-30 12:18:58
16 678,2016-02-15 16:21:39
16 678,2015-05-29 13:56:37
16 678,2016-02-15 14:53:03
16 678,2015-10-14 11:42:10
16 678,2015-08-30 13:48:58
16 678,2015-07-16 11:51:06
16 678,2015-11-08 17:09:25
16 678,2015-09-22 16:51:06
16 678,2015-10-16 13:27:43
16 678,2015-08-08 17:03:05
16 678,2015-06-22 13:14:21
16 678,2015-06-22 13:10:33
16 678,2015-09-24 14:00:13
16 678,2015-06-22 12:03:19
16 678,2015-06-22 11:57:21
16 678,2016-01-23 12:09:24
16 678,2016-01-23 12:15:36
16 678,2015-07-15 15:01:41
16 678,2015-07-15 14:35:48
16 678,2015-11-29 12:08:09
16 678,2016-03-10 12:55:59
16 678,2015-07-14 18:18:26
16 678,2015-12-21 17:24:52
16 678,2015-03-20 12:54:39
16 678,2015-03-20 12:40:08
16 678,2015-06-22 14:09:44
16 678,2015-11-30 17:12:24
16 678,2015-06-22 12:01:35
16 678,2015-06-22 11:33:38
16 678,2015-11-28 13:47:48
16 678,2015-04-14 15:29:05
16 678,2015-11-28 12:38:53
16 678,2015-04-14 15:09:43
16 678,2015-05-29 16:16:49
16 678,2015-10-16 13:04:31
16 678,2015-05-07 17:52:46
16 678,2016-03-11 13:40:55
16 678,2015-07-15 16:48:58
16 678,2015-03-25 16:52:46
16 678,2015-10-14 16:30:13
16 678,2015-05-04 12:16:00
16 678,2015-07-11 13:12:05
16 678,2015-03-25 16:32:02
16 678,2015-05-26 16:49:35
16 678,2015-03-20 11:59:08
16 678,2015-03-20 11:56:42
16 678,2015-06-18 16:03:04
16 678,2015-06-18 16:04:56
16 678,2015-08-07 15:14:15
16 678,2015-08-07 13:11:26
16 678,2015-05-30 15:40:32
16 678,2015-11-30 14:29:23
16 678,2015-05-30 15:22:59
16 678,2015-05-29 13:54:40
16 678,2016-02-15 18:46:45
16 678,2015-05-29 12:16:01
16 678,2015-05-29 12:04:18
16 678,2015-05-30 13:07:26
16 678,2015-11-07 14:37:58
16 678,2015-09-23 14:46:48
16 678,2015-05-30 12:54:10
16 678,2015-02-25 21:50:25
16 678,2015-03-25 15:13:47
16 678,2015-07-11 15:22:27
16 678,2015-05-30 12:29:43
16 678,2015-08-09 12:46:43
16 678,2015-09-22 19:27:03
16 678,2014-07-06 13:42:51
16 678,2015-09-22 11:39:43
16 678,2015-10-16 13:20:28
16 678,2015-10-16 12:56:34
16 678,2016-03-10 17:09:45
16 678,2016-02-15 16:46:37
16 678,2016-01-22 13:01:10
16 678,2015-05-29 14:06:08
16 678,2016-03-10 17:17:38
16 678,2015-05-29 13:44:58
16 678,2015-05-29 13:26:39
16 678,2015-05-29 12:51:20
16 678,2015-02-24 18:50:39
16 678,2015-07-11 11:13:11
16 678,2015-04-12 13:44:56
16 678,2014-05-26 17:52:16
16 678,2015-09-01 18:51:34
