"user_id","item_starttime"
317,2014-07-29 08:04:59
317,2015-03-10 06:57:14
317,2014-05-14 12:04:39
317,2014-12-23 09:50:29
317,2014-03-07 10:13:03
317,2015-03-10 07:43:35
317,2014-07-02 10:07:54
317,2014-01-20 11:34:26
317,2014-12-26 09:55:37
317,2014-12-04 13:28:23
317,2014-10-13 12:44:08
317,2014-09-29 08:53:39
317,2014-12-28 11:35:12
317,2014-06-07 13:30:49
317,2015-02-18 10:44:49
317,2014-05-19 10:53:30
317,2014-01-16 10:42:30
317,2014-02-12 15:57:34
317,2014-06-07 08:32:45
317,2014-11-12 09:33:50
317,2014-09-05 07:31:23
317,2015-03-10 08:19:06
317,2014-12-01 10:03:29
317,2014-07-04 10:14:18
317,2014-10-10 09:50:40
317,2014-07-01 13:34:10
317,2015-01-27 10:33:57
317,2014-09-24 11:50:08
317,2014-06-05 13:31:27
317,2014-04-24 11:07:59
317,2015-01-27 05:35:56
317,2014-06-06 11:56:54
317,2014-06-07 11:44:39
317,2014-11-10 09:22:57
317,2015-02-16 14:34:04
317,2014-05-16 09:35:55
317,2014-10-27 09:36:24
317,2014-10-27 10:55:12
317,2015-01-26 07:30:05
317,2014-03-31 05:28:49
317,2014-01-17 12:40:27
317,2014-12-26 08:58:56
317,2014-06-09 09:42:02
317,2014-10-27 11:49:41
317,2014-12-24 09:47:48
317,2014-12-22 11:30:59
317,2014-05-16 10:11:18
317,2014-02-10 14:21:33
317,2014-02-12 09:39:20
317,2015-03-10 08:48:08
317,2014-11-10 12:58:57
317,2014-07-01 10:41:36
317,2014-10-27 09:34:50
317,2014-09-25 11:51:18
317,2015-01-23 09:52:06
317,2014-07-26 07:00:09
317,2014-09-26 09:45:30
317,2014-06-09 09:58:16
317,2014-07-03 09:56:00
317,2014-10-11 09:23:09
317,2014-01-17 12:12:14
317,2015-03-10 05:57:47
317,2014-04-23 09:13:46
317,2014-08-18 11:00:28
317,2014-12-25 08:55:56
317,2014-04-22 11:40:51
317,2014-12-25 11:21:30
317,2014-01-14 14:28:31
317,2014-07-02 11:50:00
317,2014-12-25 13:09:27
317,2014-05-15 13:17:18
317,2014-04-22 09:56:49
317,2014-11-10 10:59:38
317,2014-03-06 11:11:14
317,2014-12-25 10:27:44
317,2015-01-23 10:19:00
317,2014-05-14 08:57:26
317,2014-05-13 12:31:29
317,2014-08-18 11:54:20
317,2014-11-10 10:08:26
317,2014-12-01 09:52:55
317,2014-07-02 08:44:35
317,2014-12-23 13:22:15
317,2014-10-23 03:24:42
317,2014-02-12 14:35:28
317,2015-03-10 07:26:37
317,2014-05-15 13:04:58
317,2014-06-05 12:38:19
317,2014-12-23 10:24:18
317,2014-10-09 12:00:32
317,2014-05-15 10:59:22
317,2014-09-25 05:52:59
317,2014-05-13 09:19:48
317,2014-05-15 11:36:59
317,2015-03-06 12:49:09
317,2014-06-05 13:19:01
317,2014-02-12 10:09:25
317,2014-06-05 10:20:18
317,2014-12-24 09:15:49
317,2014-12-24 10:20:57
317,2014-06-05 08:56:59
317,2014-09-06 09:09:51
317,2014-09-23 09:54:19
317,2014-12-22 10:32:52
317,2015-01-23 09:39:42
317,2014-01-15 08:32:11
317,2014-10-08 12:10:43
317,2014-07-24 10:18:31
317,2015-01-23 13:06:25
317,2014-12-24 10:07:08
317,2014-10-09 11:42:46
317,2014-05-14 09:25:18
317,2014-09-04 11:33:45
317,2014-09-05 11:23:37
317,2014-12-23 10:44:49
317,2014-03-07 09:03:51
317,2014-03-05 09:10:57
317,2014-09-04 10:51:48
317,2014-12-23 10:15:24
317,2014-05-14 08:34:13
317,2014-11-08 09:45:48
317,2014-10-24 08:33:08
317,2014-09-24 11:35:35
317,2014-01-14 13:29:58
317,2014-03-05 07:57:34
317,2014-10-24 08:00:45
317,2014-09-24 09:40:22
317,2014-06-05 12:57:52
317,2014-11-06 12:33:56
317,2014-09-24 04:30:51
317,2014-06-05 10:47:06
317,2014-04-18 15:39:28
317,2014-02-10 14:09:30
317,2014-09-03 12:01:13
317,2015-03-05 10:52:51
317,2014-11-06 11:52:39
317,2014-02-10 09:44:23
317,2014-02-10 09:36:58
317,2015-03-06 11:30:50
317,2014-12-22 10:48:02
317,2014-12-22 14:30:53
317,2015-03-06 13:01:47
317,2014-09-22 11:40:45
317,2015-01-21 17:07:52
317,2015-03-06 11:10:21
317,2015-02-12 13:37:49
317,2014-03-06 11:42:03
317,2014-11-06 09:12:52
317,2014-03-04 14:35:59
317,2014-06-04 13:20:16
317,2014-10-08 10:52:00
317,2014-09-23 12:54:38
317,2014-10-08 12:49:24
317,2014-09-04 11:12:41
317,2015-02-12 11:52:37
317,2014-10-08 11:54:04
317,2014-09-22 09:57:21
317,2014-08-14 11:36:39
317,2014-08-13 09:37:59
317,2015-02-12 08:08:35
317,2014-12-22 10:18:02
317,2015-01-21 11:09:44
317,2014-06-04 10:54:01
317,2014-09-23 11:37:27
317,2014-05-13 11:15:37
317,2014-09-03 10:32:21
317,2014-08-14 09:15:10
317,2014-09-04 10:11:05
317,2015-03-05 09:56:01
317,2014-06-28 09:15:19
317,2015-03-05 09:11:54
317,2014-12-19 10:45:43
317,2014-04-17 11:07:14
317,2014-09-22 09:39:04
317,2014-08-13 09:51:38
317,2014-09-03 12:18:29
317,2014-10-07 09:33:55
317,2014-12-19 05:34:11
317,2014-12-19 05:23:04
317,2015-02-11 10:14:17
317,2014-11-06 11:25:36
317,2014-04-18 09:59:39
317,2014-06-26 11:32:13
317,2014-09-22 14:33:33
317,2015-01-20 09:28:48
317,2014-09-03 10:57:00
317,2014-03-27 18:48:58
317,2014-06-03 08:33:48
317,2014-04-17 11:58:54
317,2014-03-04 13:52:46
317,2015-02-11 10:01:28
317,2014-08-13 08:40:11
317,2015-02-10 12:59:58
317,2014-05-12 10:32:45
317,2015-02-10 13:48:07
317,2014-06-03 09:33:07
317,2015-01-19 09:54:56
317,2014-12-19 05:51:23
317,2014-01-10 10:49:08
317,2014-04-17 11:20:38
317,2014-04-17 09:19:38
317,2014-06-26 10:54:05
317,2014-12-19 10:10:45
317,2014-04-16 18:34:14
317,2014-03-03 09:25:28
317,2014-04-17 07:37:29
317,2015-02-10 13:55:11
317,2015-01-19 09:59:14
317,2014-03-04 08:54:30
317,2014-02-06 09:43:06
317,2015-01-19 08:41:42
317,2014-12-18 13:23:03
317,2014-11-26 04:17:03
317,2014-12-18 13:48:56
317,2014-05-09 12:03:26
317,2014-12-19 09:51:24
317,2014-05-11 10:46:18
317,2014-04-17 07:55:38
317,2014-10-06 12:32:49
317,2014-04-17 08:12:56
317,2014-11-05 09:29:44
317,2014-11-05 09:53:34
317,2014-09-02 11:21:10
317,2014-03-03 08:25:03
317,2014-11-25 10:46:14
317,2015-03-03 09:04:48
317,2014-03-26 08:34:05
317,2014-03-03 10:43:36
317,2014-05-09 08:43:12
317,2014-10-06 12:16:03
317,2014-10-06 08:41:10
317,2015-02-09 15:31:51
317,2014-12-18 10:50:37
317,2015-02-09 09:55:56
317,2014-10-06 10:07:13
317,2014-03-03 09:02:59
317,2015-02-09 14:55:11
317,2014-11-25 10:32:47
317,2014-04-16 10:53:10
317,2014-11-25 10:29:16
317,2014-11-25 10:36:27
317,2015-02-09 11:15:48
317,2014-06-01 09:12:21
317,2014-05-09 09:31:19
317,2014-12-17 09:53:52
317,2014-10-06 10:42:09
317,2015-02-09 09:59:02
317,2014-08-11 08:31:58
317,2015-03-02 13:50:49
317,2014-12-17 11:27:02
317,2014-05-08 12:17:44
317,2014-05-31 10:42:50
317,2015-03-02 12:08:50
317,2014-05-08 10:58:51
317,2014-12-17 10:23:14
317,2015-03-02 13:15:57
317,2014-09-01 10:19:15
317,2014-09-01 09:55:10
317,2014-08-11 08:08:31
317,2014-06-24 11:13:28
317,2014-02-04 11:23:18
317,2014-05-08 13:53:59
317,2014-02-04 09:07:55
317,2015-03-02 13:35:48
317,2014-04-15 12:27:01
317,2014-04-15 12:14:53
317,2015-03-02 11:46:27
317,2014-05-08 09:01:55
317,2014-12-17 11:02:16
317,2014-05-08 11:14:58
317,2014-10-20 09:06:53
317,2015-03-02 09:53:30
317,2014-11-24 10:00:38
317,2014-11-24 10:45:06
317,2015-03-02 14:05:51
317,2015-02-08 10:45:23
317,2014-11-24 09:30:26
317,2014-10-20 09:23:49
317,2014-08-10 10:13:03
317,2015-03-02 10:15:25
317,2014-01-06 10:44:57
317,2014-04-15 10:31:18
317,2014-03-25 06:57:17
317,2014-11-24 10:25:41
317,2014-07-17 10:32:47
317,2014-12-16 11:34:24
317,2014-03-25 07:12:58
317,2015-01-16 11:12:37
317,2015-01-16 10:07:11
317,2015-01-16 09:55:47
317,2015-02-08 09:57:05
317,2014-12-16 09:57:42
317,2014-12-16 09:40:13
317,2014-12-16 09:10:35
317,2014-12-16 06:53:10
317,2014-05-30 08:16:52
317,2014-11-03 08:54:41
317,2014-09-18 08:04:50
317,2014-02-03 10:47:56
317,2014-02-28 07:38:31
317,2015-01-16 10:39:13
317,2014-07-17 10:05:32
317,2014-07-17 09:42:08
317,2014-12-16 08:03:29
317,2014-09-18 09:24:45
317,2014-07-17 10:47:46
317,2014-02-28 06:47:26
317,2014-04-14 11:05:02
317,2014-04-14 12:02:03
317,2014-12-15 12:37:05
317,2014-12-15 11:54:12
317,2014-04-14 11:39:04
317,2015-01-15 11:47:01
317,2015-01-15 08:27:00
317,2015-01-15 12:04:37
317,2015-01-15 10:11:36
317,2014-12-15 12:16:23
317,2015-01-15 07:53:58
317,2014-02-27 10:18:06
317,2015-01-15 09:14:33
317,2015-01-15 08:51:13
317,2014-08-08 11:07:25
317,2014-08-08 11:14:40
317,2014-01-03 11:20:14
317,2014-09-17 11:05:11
317,2015-01-15 08:08:35
317,2014-05-28 20:47:52
317,2014-10-18 09:25:06
317,2014-10-02 20:50:57
317,2014-10-18 09:13:47
317,2014-04-13 10:09:22
317,2014-01-02 11:18:26
317,2016-02-12 09:04:36
317,2015-06-16 13:53:34
317,2015-09-17 09:27:41
317,2015-05-21 15:24:47
317,2015-10-08 13:38:11
317,2015-10-30 08:33:11
317,2015-07-28 10:42:08
317,2015-02-24 10:23:57
317,2015-07-26 17:03:50
317,2015-11-05 09:13:05
317,2015-07-10 08:37:31
317,2015-08-27 10:34:16
317,2015-07-22 11:35:29
317,2015-04-28 07:38:04
317,2015-07-30 07:53:08
317,2015-10-29 10:33:57
317,2015-05-20 15:28:31
317,2015-09-08 08:10:34
317,2015-04-08 11:16:11
317,2015-06-03 10:52:18
317,2015-02-18 11:09:40
317,2015-03-31 10:28:37
317,2015-09-29 11:20:27
317,2015-02-17 10:41:45
317,2015-08-17 14:05:00
317,2015-04-22 12:59:27
317,2015-07-23 11:36:03
317,2015-05-14 10:41:45
317,2015-01-28 09:28:30
317,2015-10-21 09:57:51
317,2015-03-31 15:11:42
317,2015-03-31 14:05:29
317,2015-07-16 18:53:02
317,2015-08-10 12:07:11
317,2015-12-01 18:49:59
317,2015-01-26 09:55:28
317,2015-11-09 10:40:48
317,2015-04-15 09:44:08
317,2015-09-24 10:59:58
317,2015-05-05 08:55:47
317,2015-11-06 12:31:34
317,2015-08-06 10:24:33
317,2015-08-06 10:00:52
317,2014-02-26 09:25:57
317,2015-02-10 13:29:14
317,2015-06-18 11:55:35
317,2014-11-21 09:33:20
317,2015-08-04 10:42:48
317,2015-10-12 09:35:51
317,2015-08-26 07:51:31
317,2014-06-20 10:44:38
317,2015-11-04 19:26:55
317,2015-03-19 11:02:12
317,2015-11-03 11:27:44
317,2015-10-08 13:11:18
317,2015-11-03 11:09:40
317,2015-10-12 09:04:56
317,2015-08-27 10:21:18
317,2015-08-04 10:21:11
317,2015-08-27 08:34:48
317,2015-11-02 11:10:00
317,2015-07-10 09:14:02
317,2015-11-02 11:30:56
317,2015-09-18 10:03:28
317,2015-08-03 08:40:15
317,2015-08-26 13:19:55
317,2015-10-12 11:16:40
317,2015-10-12 10:54:22
317,2014-03-20 11:22:11
317,2015-08-25 11:05:19
317,2015-10-09 08:04:53
317,2015-10-09 07:48:55
317,2015-07-28 08:27:43
317,2015-06-16 10:22:54
317,2015-04-09 17:21:48
317,2015-10-13 09:36:38
317,2014-12-11 09:42:19
317,2015-08-28 08:00:37
317,2015-08-25 10:27:20
317,2015-10-29 11:20:18
317,2015-07-06 10:11:30
317,2015-07-30 08:08:33
317,2015-11-05 08:54:55
317,2015-04-09 10:14:35
317,2015-11-04 19:46:33
317,2015-11-04 19:10:26
317,2015-04-29 11:14:53
317,2014-09-16 09:22:52
317,2014-01-28 11:31:35
317,2014-08-27 11:19:08
317,2014-09-16 12:44:21
317,2015-08-03 06:59:29
317,2015-11-03 11:47:25
317,2014-09-16 12:00:32
317,2016-01-11 06:18:51
317,2015-08-02 10:25:24
317,2015-08-21 10:22:12
317,2015-03-17 18:56:34
317,2015-07-24 11:27:34
317,2015-11-04 08:28:10
317,2015-03-17 16:27:59
317,2015-07-28 09:07:22
317,2015-10-05 12:57:31
317,2015-11-03 07:50:13
317,2015-11-03 08:26:53
317,2015-10-05 09:24:37
317,2015-01-19 07:39:07
317,2015-09-09 14:10:52
317,2015-07-11 13:33:50
317,2015-04-29 12:03:29
317,2014-04-09 14:34:22
317,2015-10-05 12:23:10
317,2015-10-06 13:07:58
317,2015-07-27 08:56:28
317,2015-07-27 08:35:21
317,2014-11-18 08:59:59
317,2015-10-08 11:11:11
317,2015-06-15 09:14:43
317,2015-07-09 13:20:00
317,2015-10-23 11:55:15
317,2015-08-27 12:13:59
317,2015-08-03 08:55:11
317,2015-10-01 10:26:40
317,2015-08-26 07:30:00
317,2015-08-26 07:03:26
317,2015-08-21 09:40:08
317,2015-05-22 12:33:38
317,2015-07-31 08:59:14
317,2015-08-24 10:13:57
317,2015-07-22 13:28:20
317,2015-08-19 08:42:12
317,2014-09-15 10:51:59
317,2015-02-07 11:03:20
317,2015-08-03 07:46:45
317,2015-10-30 10:34:23
317,2015-04-06 10:18:50
317,2015-07-09 13:13:49
317,2015-10-12 09:19:54
317,2015-08-04 11:00:48
317,2014-02-22 10:06:35
317,2015-08-27 11:51:38
317,2015-06-16 09:48:32
317,2014-03-18 17:07:42
317,2015-04-07 11:50:57
317,2015-11-02 11:43:57
317,2015-04-28 10:47:14
317,2015-08-25 09:05:10
317,2015-10-11 09:40:57
317,2015-07-07 09:12:30
317,2015-10-09 10:06:28
317,2015-09-29 11:48:23
317,2015-04-29 10:43:13
317,2015-10-08 09:11:14
317,2015-07-24 09:46:06
317,2015-10-28 08:51:22
317,2015-10-30 10:06:56
317,2015-04-08 10:39:40
317,2015-10-29 11:38:44
317,2015-10-29 10:59:10
317,2015-05-20 10:36:27
317,2015-08-17 14:28:29
317,2014-04-08 12:50:58
317,2015-07-28 09:32:54
317,2015-07-23 11:17:59
317,2015-09-15 10:16:24
317,2015-07-06 09:25:52
317,2014-10-17 08:50:34
317,2015-10-23 12:20:31
317,2015-04-22 09:32:46
317,2015-10-29 08:55:57
317,2015-04-09 11:16:50
317,2015-10-29 09:21:47
317,2015-04-09 10:48:21
317,2015-05-20 14:00:22
317,2014-11-01 11:11:46
317,2014-07-10 08:52:51
317,2015-04-08 11:33:46
317,2015-08-21 12:40:41
317,2015-04-09 12:15:05
317,2015-06-02 10:49:11
317,2015-04-21 17:58:35
317,2015-11-10 09:43:33
317,2015-10-05 20:12:57
317,2015-10-28 07:08:02
317,2015-07-22 12:04:35
317,2015-05-14 06:27:43
317,2015-05-16 09:12:25
317,2015-10-26 18:58:21
317,2015-10-26 19:54:12
317,2014-03-17 12:51:13
317,2015-07-28 08:52:57
317,2015-10-05 20:36:47
317,2015-09-09 13:06:50
317,2015-05-14 09:49:01
317,2015-04-27 09:10:31
317,2015-10-05 08:59:31
317,2015-10-26 20:09:18
317,2015-09-29 12:25:05
317,2015-09-07 06:28:48
317,2015-09-12 09:51:51
317,2015-05-18 15:48:25
317,2015-03-16 08:17:09
317,2015-08-10 11:16:55
317,2015-10-26 08:24:00
317,2015-06-09 13:07:57
317,2015-07-16 10:50:26
317,2015-10-23 10:20:31
317,2015-07-26 17:20:57
317,2014-04-29 10:10:53
317,2015-08-18 08:53:05
317,2015-09-28 14:59:03
317,2015-08-19 09:16:08
317,2014-04-29 10:51:15
317,2015-04-07 11:23:34
317,2015-09-10 07:56:39
317,2015-04-21 10:49:02
317,2015-04-01 08:10:01
317,2015-05-16 08:05:36
317,2015-04-22 12:43:34
317,2015-07-26 11:26:46
317,2015-04-23 14:00:22
317,2015-05-15 16:32:18
317,2015-03-31 15:39:06
317,2015-07-24 11:47:09
317,2015-09-23 08:46:49
317,2015-06-02 12:00:00
317,2015-06-02 11:08:05
317,2015-07-24 11:05:29
317,2015-08-18 10:04:14
317,2015-04-23 14:54:30
317,2015-11-10 11:19:51
317,2015-08-18 08:18:16
317,2015-07-22 13:04:36
317,2015-10-02 11:26:31
317,2015-10-02 10:59:52
317,2015-06-19 09:04:47
317,2015-10-01 13:44:51
317,2015-06-23 10:19:04
317,2015-06-23 09:55:49
317,2014-02-19 11:08:20
317,2015-04-22 15:33:57
317,2014-09-12 08:21:47
317,2015-05-15 05:05:59
317,2015-07-23 12:02:14
317,2015-06-04 08:16:22
317,2015-07-16 10:25:33
317,2015-04-22 08:39:03
317,2015-08-14 12:14:51
317,2015-04-20 10:52:57
317,2015-07-22 15:20:07
317,2015-09-24 09:59:48
317,2015-07-22 12:26:59
317,2015-05-14 09:31:27
317,2015-05-14 05:10:25
317,2015-03-31 12:59:32
317,2015-06-05 11:07:29
344,2015-06-08 12:40:33
344,2014-05-28 13:53:00
344,2014-06-20 19:36:29
344,2014-02-23 23:30:10
344,2015-02-01 17:37:10
344,2014-01-25 14:09:50
344,2014-09-10 17:59:21
344,2014-06-15 18:46:55
344,2014-07-29 17:05:28
344,2014-07-22 22:31:13
344,2014-06-06 10:13:34
344,2014-06-04 18:23:56
344,2014-07-21 22:22:16
344,2014-04-18 15:34:37
344,2014-06-04 12:42:55
344,2014-01-09 14:48:55
344,2014-01-09 10:28:27
344,2014-01-09 10:15:35
344,2014-03-02 00:03:15
344,2014-02-02 23:41:01
344,2015-08-03 10:33:15
344,2015-11-20 00:38:34
344,2015-06-23 22:15:19
344,2014-01-28 13:26:17
344,2015-10-22 00:14:56
344,2015-11-21 14:41:05
344,2015-07-05 13:21:39
344,2015-12-12 18:49:39
344,2015-12-09 12:45:24
382,2015-09-21 16:52:08
382,2015-07-08 21:20:51
382,2015-09-28 21:06:19
382,2016-03-14 20:10:08
382,2016-02-18 20:15:15
382,2015-04-15 14:55:37
382,2015-10-17 19:50:56
382,2015-04-16 12:41:12
382,2015-05-25 22:40:20
382,2015-09-16 12:41:06
382,2016-02-06 21:21:33
382,2015-12-20 16:08:00
382,2015-12-16 17:49:15
382,2015-07-10 11:45:26
382,2015-04-24 19:52:00
382,2015-07-08 21:30:01
382,2015-09-16 12:43:57
382,2015-10-08 17:52:17
382,2015-11-22 19:38:10
382,2015-10-23 20:38:31
382,2015-03-31 18:03:12
382,2015-10-06 19:43:52
382,2015-11-12 21:58:51
382,2014-02-19 19:40:19
382,2015-08-13 20:24:02
382,2016-02-16 19:50:15
382,2015-03-31 18:08:12
382,2015-04-12 18:19:01
382,2015-05-31 19:50:29
382,2015-10-17 19:14:17
382,2016-03-10 19:32:11
382,2015-03-26 15:31:09
382,2015-03-11 17:56:17
382,2014-02-20 17:10:07
382,2015-04-09 16:18:33
382,2014-12-09 18:43:44
382,2014-08-03 16:25:54
382,2014-03-15 20:40:14
382,2014-10-11 20:24:17
382,2014-10-15 21:12:39
382,2014-03-15 21:22:55
382,2015-02-21 21:21:36
382,2015-01-31 20:11:32
382,2014-10-16 19:49:36
382,2014-11-11 19:15:11
382,2014-04-01 12:04:28
382,2014-02-11 21:34:20
382,2015-01-25 20:09:41
382,2014-03-29 16:25:39
382,2014-05-12 20:52:00
382,2014-06-02 18:31:52
382,2014-06-03 11:05:47
382,2014-06-02 18:05:04
382,2014-09-22 09:44:24
382,2014-10-20 08:55:55
382,2014-08-31 19:42:56
382,2015-02-08 18:08:55
382,2014-05-30 22:05:56
382,2014-02-28 21:45:59
382,2014-11-23 19:50:32
382,2014-08-09 16:27:34
382,2014-05-29 20:08:32
382,2014-05-07 09:48:09
382,2014-11-22 18:59:37
382,2014-11-22 18:20:43
382,2014-04-13 21:31:10
382,2014-10-18 14:47:02
382,2015-01-14 21:31:02
386,2016-02-07 14:42:41
386,2015-05-13 22:29:39
386,2015-12-12 11:34:31
386,2016-02-13 15:02:39
386,2015-04-04 20:09:42
386,2015-05-13 22:42:40
386,2015-05-29 09:48:52
386,2015-05-13 13:04:46
386,2015-05-13 13:18:49
386,2015-03-18 14:29:22
386,2014-11-11 14:49:17
386,2014-10-27 10:10:14
386,2015-01-18 21:51:09
387,2016-01-31 19:09:39
387,2016-02-01 12:39:48
387,2015-10-24 22:36:17
387,2015-09-28 22:11:19
387,2016-02-25 10:22:12
387,2015-10-23 22:13:29
387,2015-06-05 14:21:56
387,2015-12-05 11:29:55
387,2015-09-27 22:43:26
387,2015-11-13 20:47:00
387,2015-12-05 11:14:42
387,2015-09-28 21:45:20
387,2015-09-27 22:30:32
387,2014-06-20 18:18:08
387,2015-02-25 11:29:46
387,2014-06-17 17:15:19
387,2015-01-22 21:47:15
387,2014-09-08 23:06:57
387,2015-02-16 23:03:20
387,2014-01-13 19:25:28
387,2015-02-14 16:18:20
387,2014-12-21 21:52:53
387,2015-02-10 15:32:45
387,2014-10-22 12:23:26
387,2015-02-10 15:53:07
387,2014-05-31 10:18:26
387,2014-05-07 09:13:57
387,2014-05-07 09:18:54
387,2014-05-06 11:09:20
387,2015-02-06 09:47:54
387,2015-07-19 21:01:09
387,2015-09-27 22:51:29
387,2015-07-16 19:56:19
387,2015-06-17 10:39:16
387,2015-04-29 21:17:04
387,2015-10-08 08:08:11
387,2015-04-27 10:54:03
387,2015-10-08 08:50:50
387,2015-04-29 13:35:04
387,2015-04-21 21:53:14
387,2016-01-05 11:40:44
387,2015-04-27 11:08:18
419,2016-01-02 16:02:17
419,2015-11-11 16:22:43
419,2016-01-02 13:53:28
419,2015-04-14 09:36:20
419,2016-01-04 11:31:52
419,2016-03-17 08:18:40
419,2016-01-23 21:58:29
419,2015-12-30 11:28:57
419,2015-12-05 13:14:05
419,2015-12-27 09:58:09
419,2015-12-27 11:24:21
419,2015-05-11 10:57:31
419,2014-04-12 09:14:16
419,2015-04-15 09:40:26
419,2015-11-08 12:21:32
419,2014-12-11 09:28:04
419,2014-12-10 13:07:56
419,2015-04-15 09:05:59
419,2015-04-15 09:30:10
419,2015-04-13 23:46:03
419,2015-04-14 09:45:27
419,2015-04-14 09:25:19
419,2014-12-11 09:40:02
419,2014-01-29 21:57:07
419,2015-08-29 12:06:53
419,2014-01-30 09:20:08
419,2014-12-10 13:15:12
419,2014-12-10 11:51:19
419,2014-12-10 11:59:15
419,2014-12-11 12:23:53
419,2014-12-11 10:01:59
419,2014-12-11 10:28:01
419,2014-12-10 11:42:15
419,2014-12-10 13:02:51
419,2015-02-02 13:46:26
419,2015-01-31 04:01:06
419,2014-03-17 14:40:49
419,2015-02-19 16:11:42
419,2014-01-21 02:27:06
419,2015-02-19 14:09:04
419,2015-02-19 14:21:23
419,2014-11-13 12:46:18
419,2014-03-11 19:15:44
419,2014-12-23 11:24:23
419,2014-05-18 11:47:21
419,2015-01-23 13:47:23
419,2014-12-27 13:28:55
419,2014-04-23 14:59:59
419,2014-01-15 11:03:51
419,2015-01-23 11:57:59
419,2015-01-23 11:42:56
419,2014-12-27 13:09:54
419,2014-04-23 14:10:47
419,2014-04-23 16:27:28
419,2014-04-23 13:59:24
419,2014-12-23 10:56:08
419,2014-01-16 23:21:07
419,2015-02-12 09:46:20
419,2014-12-23 11:08:09
419,2015-01-23 11:32:28
419,2015-01-23 13:40:44
419,2014-11-07 16:05:03
419,2015-01-23 12:07:18
419,2014-01-15 11:17:27
419,2015-01-23 09:13:56
419,2014-12-21 15:39:20
419,2014-11-07 15:59:03
419,2015-02-12 09:54:36
419,2015-02-11 09:20:38
419,2015-02-11 08:18:00
419,2014-02-06 13:58:55
419,2015-03-03 09:54:03
419,2015-03-03 09:40:22
419,2015-03-03 10:01:28
419,2015-03-03 10:47:08
419,2015-03-03 10:51:21
419,2014-08-11 12:07:53
419,2015-02-08 19:00:23
419,2015-03-01 11:17:59
419,2014-02-02 16:06:43
419,2014-02-01 21:46:55
419,2015-12-17 13:29:41
419,2016-01-15 17:13:12
419,2015-02-19 14:42:20
419,2015-12-11 01:57:49
419,2015-04-15 09:15:19
419,2016-01-23 20:36:52
419,2015-04-15 15:17:03
419,2014-02-01 12:30:08
419,2015-04-14 09:55:59
419,2014-04-12 09:19:52
419,2016-01-20 12:15:02
419,2015-09-17 17:12:28
419,2016-03-20 15:04:58
419,2016-01-15 11:48:48
419,2015-12-17 13:18:43
419,2015-09-18 08:46:44
419,2015-09-17 17:21:38
419,2016-01-04 11:20:32
419,2015-04-27 11:15:51
419,2016-01-02 09:00:06
421,2014-04-20 17:28:27
421,2014-06-29 12:45:58
421,2015-12-20 06:59:54
421,2015-10-09 09:06:28
421,2015-02-04 14:47:11
421,2015-10-04 20:28:25
421,2015-06-14 10:05:01
421,2015-07-22 08:08:57
421,2015-09-30 20:14:06
421,2015-09-10 10:07:50
421,2015-12-06 16:11:14
421,2015-11-09 21:42:14
421,2015-09-03 08:42:37
421,2015-08-06 14:58:26
421,2015-03-26 18:26:13
421,2014-03-21 18:24:05
421,2015-12-16 21:25:38
421,2015-11-04 09:58:23
421,2015-06-17 10:27:34
421,2015-12-15 18:46:44
421,2016-03-08 17:43:16
421,2015-12-14 19:22:09
421,2015-07-07 21:04:23
421,2016-01-21 08:42:09
421,2015-08-24 14:31:34
421,2015-12-11 10:00:37
421,2015-11-25 13:01:11
421,2014-05-24 16:53:44
421,2016-03-04 05:29:04
421,2015-07-06 15:20:45
421,2015-11-22 16:21:00
421,2015-07-30 16:02:44
421,2015-10-31 08:22:31
421,2015-04-28 16:15:51
421,2015-07-06 15:39:13
421,2015-12-10 12:34:31
421,2015-08-22 09:13:59
421,2015-12-10 13:28:59
421,2015-11-18 17:13:01
421,2015-06-09 23:19:22
421,2015-10-03 20:01:38
421,2015-10-26 12:39:37
421,2016-02-25 16:52:14
421,2015-12-05 10:17:03
421,2015-11-17 08:13:19
421,2015-08-20 11:30:09
421,2015-10-03 20:06:34
421,2015-10-04 19:05:17
421,2015-10-03 19:56:27
421,2016-01-03 14:43:41
421,2015-12-26 17:30:39
421,2015-11-14 07:41:10
421,2015-06-24 08:55:29
421,2016-01-31 11:23:55
421,2016-01-02 13:01:49
421,2015-08-09 10:39:59
421,2015-04-03 09:53:50
421,2015-09-23 19:48:30
421,2015-11-13 10:22:02
421,2015-10-15 19:23:12
421,2015-08-07 20:40:41
421,2015-06-03 13:15:59
421,2015-10-19 20:10:14
421,2015-12-21 10:36:46
421,2015-07-16 09:35:47
421,2015-11-08 10:43:50
421,2015-07-19 11:24:37
421,2015-12-03 08:36:15
421,2015-09-23 16:53:22
421,2015-10-19 08:49:39
421,2015-09-03 08:27:28
421,2015-09-22 11:57:31
421,2015-08-10 19:08:16
421,2015-05-03 12:04:52
421,2015-09-01 16:56:02
421,2015-05-31 07:33:21
421,2015-07-16 07:38:21
421,2014-08-06 06:25:19
421,2014-05-27 22:46:47
421,2015-05-03 11:15:22
421,2014-02-15 21:38:56
421,2014-05-04 19:32:29
421,2014-12-12 09:58:41
421,2015-03-19 08:57:20
421,2015-06-17 11:17:04
421,2014-10-13 07:46:54
421,2015-03-24 12:58:10
421,2015-03-17 18:17:05
421,2014-03-17 09:52:00
421,2015-01-28 17:53:26
421,2015-01-02 08:39:12
